happiness,social,open_mindedness,giving,funnybone
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
44,64,35,5,55
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
45,65,35,6,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
46,65,35,7,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
47,66,35,8,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
46,66,35,7,54
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
49,67,35,10,55
48,67,35,9,55
48,67,35,9,55
48,67,35,9,55
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
50,66,35,11,56
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
51,67,35,13,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
52,67,35,14,57
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
54,68,35,16,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
47,73,33,8,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
48,73,33,9,58
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
49,73,33,10,57
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
50,74,33,12,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
49,74,33,11,58
48,74,33,10,58
48,74,33,10,58
48,74,33,10,58
48,74,33,10,58
48,74,33,10,58
48,74,33,10,58
48,74,33,10,58
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
50,75,33,12,59
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
51,74,33,14,60
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
53,73,33,17,62
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
54,73,33,18,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
55,73,33,19,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
56,74,33,21,63
