happiness,social,open_mindedness,giving,funnybone
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
9,17,55,11,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
10,18,55,13,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
11,19,55,14,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,15,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
12,19,55,16,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
13,19,55,17,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,18,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
14,20,55,17,5
17,22,56,22,6
17,22,56,22,6
17,22,56,22,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
17,22,56,23,6
